prd_id,view_name,cate1_nm,cate2_nm,cate3_nm,cate4_nm,brand_name,discprice,domain
1133674739,다이야메 25도 720ml (선물용),음료,주류,기타주,일본소주,wine25Plus,60000,food
1053969971,칭따오 논알콜릭캔 330ml 24캔,음료,주류,맥주,기타맥주,wine25Plus,21800,food
1088216123,담 레몬 500ml*24입,음료,주류,맥주,기타맥주,wine25Plus,49900,food
1122278110,카발란드라이하이볼320ML*6입,음료,주류,맥주,기타맥주,wine25Plus,25000,food
1056728752,코젤 논알콜 500ml 24입,음료,주류,맥주,기타맥주,wine25Plus,24000,food
1064167731,미니 카스250ml * 24캔,음료,주류,맥주,라거맥주,wine25Plus,32400,food
1102453135,산토리 나마비어 500ml 24입,음료,주류,맥주,라거맥주,wine25Plus,59900,food
1070770307,한맥 464ml 12캔 + 거품기,음료,주류,맥주,라거맥주,wine25Plus,20200,food
1125320726,코로나 330ml 24병,음료,주류,맥주,라거맥주,wine25Plus,48000,food
1067176432,미켈롭 울트라 330ml 24병,음료,주류,맥주,라거맥주,wine25Plus,49900,food
1113414652,제주위트에일 355ml 24입,음료,주류,맥주,수제맥주,wine25Plus,53000,food
1108041904,홉모사피엔스팩 500ML 12입,음료,주류,맥주,수제맥주,wine25Plus,32000,food
1057427417,맥덕) 시에라네바다 페일에일 6입,음료,주류,맥주,수제맥주,wine25Plus,34000,food
1056615551,이네딧담 500ML 24캔,음료,주류,맥주,에일맥주,wine25Plus,69000,food
1062193794,구스 IPA 473ml*24캔,음료,주류,맥주,에일맥주,wine25Plus,63400,food
1052713898,바이엔슈테판)비투스500ML*12입,음료,주류,맥주,에일맥주,wine25Plus,73900,food
1105249794,기네스 나이트로서지 558ML 4캔(디바이스포함),음료,주류,맥주,에일맥주,wine25Plus,23900,food
1023734622,바이엔슈테판)페스트비어500ML*20병,음료,주류,맥주,에일맥주,wine25Plus,80000,food
1056381298,기네스드래프트24캔+축구공증정,음료,주류,맥주,흑맥주,wine25Plus,63000,food
92479495,아가베로 750ml,음료,주류,양주,기타양주,wine25Plus,78000,food
1059643169,탄두 아이다크 럼,음료,주류,양주,데킬라/럼/브랜디,wine25Plus,16000,food
1103541445,헤네시 V.S.O.P 700ml,음료,주류,양주,데킬라/럼/브랜디,wine25Plus,89900,food
1089186091,아라랏드빈 700ML,음료,주류,양주,데킬라/럼/브랜디,wine25Plus,208000,food
1017541652,호세쿠엘보 750ml 기획세트,음료,주류,양주,데킬라/럼/브랜디,wine25Plus,32000,food
1132819941,레미마틴 VSOP EOY,음료,주류,양주,데킬라/럼/브랜디,wine25Plus,88000,food
1030423382,봄베이 사파이어 750ml,음료,주류,양주,보드카/진,wine25Plus,36000,food
1038197900,텐커레이 런던 드라이 진 750ml,음료,주류,양주,보드카/진,wine25Plus,35500,food
1074388696,베트남 넵머이 보드카 700ml,음료,주류,양주,보드카/진,wine25Plus,22800,food
1030946577,봄베이 브램블 700ml+전용잔,음료,주류,양주,보드카/진,wine25Plus,41000,food
95250368,알렉산더 보드카 레몬 700ml,음료,주류,양주,보드카/진,wine25Plus,36300,food
1093495559,산토리 가쿠빈 700ml,음료,주류,양주,싱글몰트/프리미엄위스키,wine25Plus,36800,food
1018082821,더 글렌그란트 15년 700ml,음료,주류,양주,싱글몰트/프리미엄위스키,wine25Plus,109000,food
1037380441,카발란 솔리스트 비노바리끄 700ml,음료,주류,양주,싱글몰트/프리미엄위스키,wine25Plus,302000,food
1065984898,발베니 16년 프렌치오크 700ml,음료,주류,양주,싱글몰트/프리미엄위스키,wine25Plus,227500,food
1063552640,발베니 14년 700ml,음료,주류,양주,싱글몰트/프리미엄위스키,wine25Plus,144000,food
1132246808,26추석)조니워커 그린 700ml 세트,음료,주류,양주,위스키,wine25Plus,74500,food
1113414627,조니워커 더블블랙 700ml 전용잔 증정,음료,주류,양주,위스키,wine25Plus,57900,food
1082622483,스카치블루 21년 로우볼 잔 기획 세트,음료,주류,양주,위스키,wine25Plus,84000,food
1134544891,26추석)로얄 살루트 21년 700ml,음료,주류,양주,위스키,wine25Plus,258000,food
1030862874,발렌타인 21년 700ml,음료,주류,양주,위스키,wine25Plus,227000,food
1096229544,블룸 파이게 700ml,음료,주류,양주,칵테일,wine25Plus,34000,food
1017541635,예거마이스터 700ml 기획세트,음료,주류,양주,칵테일,wine25Plus,32000,food
1033762855,팔리니 리몬첼로 1L,음료,주류,양주,칵테일,wine25Plus,44500,food
90304455,베일리스 700ml,음료,주류,양주,칵테일,wine25Plus,36500,food
1018113269,디카이퍼 아마레또 700ml,음료,주류,양주,칵테일,wine25Plus,22500,food
1096398626,선물추천)1865 스페셜 에디션 비러브드 카베르네소비뇽 세트,음료,주류,와인,기타와인,wine25Plus,30600,food
1135294055,엄정화 와인) 엄메이징 레드&화이트 2입 세트,음료,주류,와인,기타와인,wine25Plus,53900,food
1132776502,노제코 논알콜릭 2본입 세트+피크닉매트,음료,주류,와인,기타와인,wine25Plus,38000,food
1096398621,"한글날에디션)1865 스페셜 에디션 비러브드 세트 (카베르네 소비뇽, 소비뇽 블랑)",음료,주류,와인,기타와인,wine25Plus,69900,food
1042626582,하프와인 3종 기획세트 375ml(6입),음료,주류,와인,기타와인,wine25Plus,17600,food
1135253495,엄정화 와인) 엄메이징 선셋오브타란토,음료,주류,와인,레드,wine25Plus,59900,food
1105132962,라크라사드카버네쉬라6본,음료,주류,와인,레드,wine25Plus,62000,food
1108046031,아이캔디+수퍼네세서리 기획세트,음료,주류,와인,레드,wine25Plus,88900,food
1016506220,덕혼 디코이 멀롯,음료,주류,와인,레드,wine25Plus,39900,food
1058144611,(6입)G7 메를로,음료,주류,와인,레드,wine25Plus,45900,food
1129476021,와인인어글라스핑크모스카토187ml*24개(1박스),음료,주류,와인,로제,wine25Plus,120000,food
1080071698,제라르 베르트랑 꼬뜨 로즈 뮈스까 로제,음료,주류,와인,로제,wine25Plus,15900,food
91978097,브라운 브라더스 모스카토 로사,음료,주류,와인,로제,wine25Plus,15900,food
1106886049,골든블랑 오로라 로제 - 러블리 리미티드 에디션,음료,주류,와인,로제,wine25Plus,59900,food
1060483963,리카솔리 알비아 로제 토스카나 IGT,음료,주류,와인,로제,wine25Plus,22800,food
1135253506,엄정화 와인) 엄메이징 피치카,음료,주류,와인,스파클링,wine25Plus,27900,food
1132585585,폴로져 로제 빈티지 2019+전용잔,음료,주류,와인,스파클링,wine25Plus,187500,food
1061892921,토마스파클링 모스카토 12입,음료,주류,와인,스파클링,wine25Plus,72000,food
1092709443,파스쿠아)스윗로제/스윗화이트/뀌베넘버5 375ml 기획팩,음료,주류,와인,스파클링,wine25Plus,33000,food
1070657055,앙리 지로 누벨 에스쁘리 나뚜르 G 브뤼,음료,주류,와인,스파클링,wine25Plus,88000,food
1030169060,칸티 모스카토 다스티(2입),음료,주류,와인,화이트,wine25Plus,29600,food
90289807,산타헬레나 샤르도네,음료,주류,와인,화이트,wine25Plus,9000,food
1128918098,화제의와인)배터 하프 말보로 소비뇽 블랑,음료,주류,와인,화이트,wine25Plus,19900,food
1078350494,러시안잭 소비뇽블랑 6입,음료,주류,와인,화이트,wine25Plus,155000,food
1061679801,네이쳐 사운드 샤도네이 2입,음료,주류,와인,화이트,wine25Plus,15100,food
1047056538,(초특가) 순금 매취순 700ml 2입 (명절 추천),음료,주류,전통주,기타전통주,wine25Plus,33900,food
1088097129,(초특가) 보해 매취순 15년 3L,음료,주류,전통주,기타전통주,wine25Plus,49900,food
1054530509,보해 복분자주 750ml (6입),음료,주류,전통주,기타전통주,wine25Plus,89500,food
1123638431,"(한정) 보해 복분자 375ml 기획세트 (3입, 전용잔 포함)",음료,주류,전통주,기타전통주,wine25Plus,30600,food
1049173524,"매취순 오리지날 375ml, 3입 (선물추천)",음료,주류,전통주,기타전통주,wine25Plus,13500,food
1074872583,국순당 쌀 막걸리 캔 350ml (24입),음료,주류,전통주,막걸리,wine25Plus,32400,food
1074872581,국순당 1000억 프리바이오틱스 막걸리 750ml (12입),음료,주류,전통주,막걸리,wine25Plus,40800,food
1113350975,순희 막걸리 750ml (12입),음료,주류,전통주,막걸리,wine25Plus,22000,food
1074872587,국순당 쌀 바밤바밤 캔 350ml (24입),음료,주류,전통주,막걸리,wine25Plus,43200,food
1074872577,국순당 쌀 바나나 막걸리 750ml (12입),음료,주류,전통주,막걸리,wine25Plus,31500,food
1052895591,(초특가) 화요 375ml 3종 세트 (선물 추천),음료,주류,전통주,소주/고량주,wine25Plus,48900,food
1134257691,"화요 진심 35도 750ml (홍삼주 에디션, 한정판)",음료,주류,전통주,소주/고량주,wine25Plus,57000,food
90312907,화요 53도 750ml (선물 추천),음료,주류,전통주,소주/고량주,wine25Plus,69900,food
1114891271,(초특가) 화요 53도 500ml 전용 잔 기획세트,음료,주류,전통주,소주/고량주,wine25Plus,45000,food
1047970688,보해 소주 375ml (20입),음료,주류,전통주,소주/고량주,wine25Plus,25900,food
95403410,(초특가) 경주법주 초특선 16도 700ml (한정수량),음료,주류,전통주,청주/사케,wine25Plus,55000,food
90304847,월계관 준마이 다이긴죠 720ml,음료,주류,전통주,청주/사케,wine25Plus,36000,food
90304591,모모카와 준마이슈 720ml (2입),음료,주류,전통주,청주/사케,wine25Plus,30500,food
1047634117,청하 300ml (12입),음료,주류,전통주,청주/사케,wine25Plus,23200,food
1074373581,[정품] 베트남 고산지대 생꿀 천연벌꿀 2.4kg 오리지널 토종꿀 야생화꿀,영양제,꿀/로얄젤리,,,다정이네 천연벌꿀,37900,food
1101666139,메리비 Mary.B 마누카꿀 MGO 1300+ 250g 1병,영양제,꿀/로얄젤리,,,메리비,399000,food
58841950,아카시아 벌꿀 2.4kg,영양제,꿀/로얄젤리,,,소백산꿀아저씨,56900,food
1057793589,콤비타 UMF10+ 마누카 꿀스틱 사셰 28입 + 쇼핑백,영양제,꿀/로얄젤리,,,콤비타,81750,food
35588884,콤비타 UMF20+ 마누카꿀 250g 2개 세트+스푼+쇼핑백,영양제,꿀/로얄젤리,,,콤비타,319000,food
38125038,[비밀특가][순둥이]베이직 물티슈 리필 80매 20팩/S-BR,물티슈,리필형물티슈,,,순둥이,39400,living
92693891,헬로키티 시그니처 물티슈 엠보싱 70매 X 10팩,물티슈,리필형물티슈,,,홈스웰,24900,living
36772768,아이러브베베 아기물티슈 아이보리 72매 X 10팩 리필형,물티슈,리필형물티슈,,,아이러브베베,12900,living
1071114254,리벤스 퓨어 워터 순수 도톰한 앰보싱 물티슈 100매 20팩,물티슈,리필형물티슈,,,리벤스,20900,living
1133734315,순둥이 포켓 물티슈 9매 24팩 (4번들),물티슈,리필형물티슈,,,순둥이,13100,living
1091384554,그린핑거 엠보싱 소독티슈 캡60매X10팩,물티슈,손입/제균티슈,,,그린핑거,19900,living
1068540937,의약외품 메디와이퍼 소독티슈 80매(캡형)x5팩 항균 식약처인증,물티슈,손입/제균티슈,,,메디와이퍼,14900,living
1079182194,닥터아토 손소독 티슈 20매 36팩,물티슈,손입/제균티슈,,,닥터아토,39530,living
1023179001,이지팜 손소독티슈 50매 6팩(의약외품),물티슈,손입/제균티슈,,,이지팜,12000,living
94208933,[9/21 5%더블쿠폰] [GS]세균아꼼짝마 손소독티슈 50매 x 3개,물티슈,손입/제균티슈,,,온더바디,18960,living
1114535584,블루나 [GS단독] 카모그랑 물티슈 120매 10팩 캡형 대용량,물티슈,캡형물티슈,,,블루나,10890,living
1049001516,[비밀특가/대용량] 리벤스 대용량 엠보싱 캡형 아기물티슈 오리지널플러스 100매(10팩),물티슈,캡형물티슈,,,리벤스,10900,living
1082518314,[GS단독/1위상품] 리벤스 알로그랑 고평량(70gsm) 프리미엄 물티슈 70매x10팩,물티슈,캡형물티슈,,,리벤스,10900,living
1001652699,[베베숲] 시그니처 위드블루 아기물티슈 70매 캡 20팩,물티슈,캡형물티슈,,,베베숲,36000,living
1029445876,[베베숲] 시그니처 위드레드 아기물티슈 70매 캡 20팩,물티슈,캡형물티슈,,,베베숲,36900,living
1123168422,모나리자 휴대용 포켓 물티슈 6입 4팩 (총24개),물티슈,휴대용물티슈,,,모나리자,6900,living
1059681345,올챌린지 초미니 휴대용 물티슈 8매 10팩,물티슈,휴대용물티슈,,,올챌린지,5900,living
1062109199,[크리넥스] 휴대용티슈 쁘띠 70매x10팩,물티슈,휴대용물티슈,,,크리넥스,10700,living
12485900,네츄럴오가닉 오리지널 플레인 휴대용 리필형30매[12팩],물티슈,휴대용물티슈,,,네츄럴오가닉,7900,living
1063115079,엠보싱 휴대용 고급원단 미니 물티슈 10개입,물티슈,휴대용물티슈,,,기타브랜드,7000,living
1052475967,카스 디지털 알람 온습도계 T012 /알람/스누즈기능,위생/건강/세제,온습도계,,,카스,11900,living
21304413,[GS특가] 휴비딕 디지털 백라이트 시계 온습도계 HT-1 화이트N 탁상형,위생/건강/세제,온습도계,,,휴비딕,11900,living
52972367,E0 국내생산 블랑 메이크업 LED 조명 거울 수납화장대(콘센트),가구,화장대,,,트루베퍼니처,259900,living
67483465,파로마 솔트 프렌치 확장형 수납화장대 세트 mnt009,가구,화장대,,,파로마,287370,living
1068595673,파로마 로리 세리 LED 확장형 화장대 의자 세트 RLJ1143,가구,화장대,,,파로마,254400,living
1055719407,보루네오 마르체 밀리 콘솔 수납 화장대+거울세트 800 BCM657C (착불),가구,화장대,,,보루네오,116100,living
1026852756,파로마 피츠 이자벨 확장형 수납거울 화장대 PLJ023,가구,화장대,,,파로마,145080,living
91256299,이케아 VARIERA 바리에라 선반인서트 32x13x16cm,셀프인테리어,부속품/부자재,,,이케아,9090,living
1055702953,다용도 수건걸이 무타공 욕실 슬리퍼 걸이 DD-12705,시공,욕실/바스시공,,,SELLERHUBSHOP,1000,living
1076353109,진짜같은 작약 조화꽃 실크플라워 조화장식 식물인테리어,원예,조화,,,LUCLO,4600,living
1086754346,아트박스/데팡스 조화 가지 꽃 인테리어 조화 코스모스A79,원예,조화,,,데팡스,4180,living
1057182462,달개비 조화 화분 미니 17cm 2타입 인테리어 식물 테이블 장식 소품 꾸미기,원예,조화,,,플라워트리,12000,living
63365239,백마도 팔마도 칠마도 말 그림 액자 프레임 40호,인테리어소품,액자,,,SELLERHUBSHOP,169000,living
1101889665,골드프레임 위너컬렉션 중형 시즌4,인테리어소품,액자,,,미드센,39900,living
24848202,젬-레이첼 보석 사진액자 46,인테리어소품,액자,,,크레디스,20000,living
1047077980,제인-장미 타원 은도금  미니- 초미니 사진액자 2개 세트,인테리어소품,액자,,,크레디스,15000,living
1090752372,국내제작 유리포함 사진관용 사진액자 6x8인치 9종   택일,인테리어소품,액자,,,액자엠,4500,living
1120095881,크리스탈 큐빅 모네 장미정원 명화 그림 인테리어 아크릴 액자 (120X60),인테리어소품,홈갤러리,,,artgolddesign,139000,living
1106582149,크리스탈 큐빅 명화 클림트 사과나무 그림 액자 중 (50x50cm),인테리어소품,홈갤러리,,,artgolddesign,49500,living
1127637952,황금 물고기 분할 캔버스 그림 액자 2개 세트 A1,인테리어소품,홈갤러리,,,SELLERHUBSHOP,157800,living
